onset	duration	Run	Trial	image
0.0	4.878	4	145	NSNA\7500.bmp
4.878	4.995	4	146	NSNA\7510.bmp
9.873	5.011	4	147	NSNA\7217.bmp
14.884	4.413	4	148	NSNA\5130.bmp
19.297	5.01	4	149	Blank_3.bmp
24.307	4.994	4	150	Blank_2.bmp
29.301	5.011	4	151	Blank_1.bmp
34.312	5.593999999999999	4	152	Blank_4.bmp
39.906	4.978	4	153	SAV\6840.bmp
44.88399999999999	4.994	4	154	SAV\2120.bmp
49.878	5.011	4	155	SAV\2141.bmp
54.888999999999996	4.428999999999999	4	156	SAV\9230.bmp
59.318000000000005	4.994	4	157	Blank_4.bmp
64.312	4.995	4	158	Blank_1.bmp
69.307	4.994	4	159	Blank_3.bmp
74.301	5.611000000000001	4	160	Blank_2.bmp
79.91199999999999	4.962	4	161	NSPS\5594.bmp
84.874	5.01	4	162	NSPS\5220.bmp
89.884	4.994	4	163	NSPS\7230.bmp
94.87799999999999	4.428999999999999	4	164	NSPS\1650.bmp
99.307	4.994	4	165	Blank_4.bmp
104.301	5.011	4	166	Blank_2.bmp
109.31200000000001	5.012	4	167	Blank_3.bmp
114.324	5.593	4	168	Blank_1.bmp
119.917	4.961	4	169	NSAV\1240.bmp
124.87799999999999	5.012	4	170	NSAV\1111.bmp
129.89	4.994	4	171	NSAV\9280.bmp
134.884	4.428999999999999	4	172	NSAV\9330.bmp
139.313	4.994	4	173	Blank_2.bmp
144.30700000000002	5.011	4	174	Blank_1.bmp
149.31799999999998	4.995	4	175	Blank_4.bmp
154.313	5.61	4	176	Blank_3.bmp
159.923	4.961	4	177	SPS\1920.bmp
164.88400000000001	4.995	4	178	SPS\8497.bmp
169.87900000000002	5.011	4	179	SPS\2050.bmp
174.89	4.412	4	180	SPS\8461.bmp
179.30200000000002	5.011	4	181	Blank_4.bmp
184.313	5.011	4	182	Blank_2.bmp
189.324	4.994	4	183	Blank_1.bmp
194.31799999999998	5.593999999999999	4	184	Blank_3.bmp
199.912	4.978	4	185	SNA\9210.bmp
204.89	4.994	4	186	SNA\9070.bmp
209.88400000000001	4.995	4	187	SNA\2516.bmp
214.87900000000002	4.428	4	188	SNA\2560.bmp
219.30700000000002	5.011	4	189	Blank_4.bmp
224.31799999999998	4.995	4	190	Blank_3.bmp
229.313	4.994	4	191	Blank_2.bmp
234.30700000000002	5.0	4	192	Blank_1.bmp
