onset	duration	Run	Trial	image
0.0	4.895	5	193	NSPS\7570.bmp
4.895	5.011	5	194	NSPS\5300.bmp
9.906	4.995	5	195	NSPS\7230.bmp
14.901	4.428	5	196	NSPS\7330.bmp
19.329	4.995	5	197	Blank_3.bmp
24.324	4.994	5	198	Blank_4.bmp
29.318	5.011	5	199	Blank_2.bmp
34.329	5.593999999999999	5	200	Blank_1.bmp
39.923	4.978	5	201	SAV\3000.bmp
44.901	4.994	5	202	SAV\9230.bmp
49.895	4.995	5	203	SAV\3280.bmp
54.89	4.445	5	204	SAV\6010.bmp
59.335	4.994	5	205	Blank_2.bmp
64.329	5.011	5	206	Blank_3.bmp
69.34	4.995	5	207	Blank_4.bmp
74.335	5.593999999999999	5	208	Blank_1.bmp
79.929	4.978	5	209	NSNA\5534.bmp
84.90700000000001	4.994	5	210	NSNA\1390.bmp
89.90100000000001	4.995	5	211	NSNA\7140.bmp
94.896	4.445	5	212	NSNA\5390.bmp
99.34100000000001	4.994	5	213	Blank_3.bmp
104.335	4.995	5	214	Blank_4.bmp
109.33	5.011	5	215	Blank_1.bmp
114.34100000000001	5.593999999999999	5	216	Blank_2.bmp
119.935	4.977	5	217	NSAV\5940.bmp
124.912	4.995	5	218	NSAV\9330.bmp
129.907	5.011	5	219	NSAV\9140.bmp
134.918	4.412	5	220	NSAV\9290.bmp
139.33	5.011	5	221	Blank_4.bmp
144.341	4.994	5	222	Blank_3.bmp
149.335	5.012	5	223	Blank_1.bmp
154.347	5.577999999999999	5	224	Blank_2.bmp
159.925	4.977	5	225	SNA\2840.bmp
164.90200000000002	5.011	5	226	SNA\2190.bmp
169.91299999999998	4.995	5	227	SNA\5410.bmp
174.908	4.428	5	228	SNA\9070.bmp
179.33599999999998	5.011	5	229	Blank_4.bmp
184.347	4.994	5	230	Blank_2.bmp
189.34099999999998	4.995	5	231	Blank_1.bmp
194.33599999999998	5.593	5	232	Blank_3.bmp
199.929	4.962	5	233	SPS\2540.bmp
204.891	5.011	5	234	SPS\2391.bmp
209.90200000000002	4.994	5	235	SPS\2150.bmp
214.896	4.445	5	236	SPS\2345.bmp
219.34099999999998	4.995	5	237	Blank_4.bmp
224.33599999999998	4.994	5	238	Blank_1.bmp
229.33	4.995	5	239	Blank_2.bmp
234.325	5.0	5	240	Blank_3.bmp
