onset	duration	Run	Trial	image
0.0	4.878	2	49	NSAV\9830.bmp
4.878	5.0280000000000005	2	50	NSAV\9470.bmp
9.906	4.961	2	51	NSAV\9280.bmp
14.867	4.445	2	52	NSAV\3150.bmp
19.312	4.995	2	53	Blank_1.bmp
24.307	5.011	2	54	Blank_4.bmp
29.318	4.995	2	55	Blank_3.bmp
34.313	5.593999999999999	2	56	Blank_2.bmp
39.907	4.994	2	57	SNA\5875.bmp
44.901	4.978	2	58	SNA\2487.bmp
49.879	5.027	2	59	SNA\2560.bmp
54.906000000000006	4.412	2	60	SNA\9210.bmp
59.318000000000005	5.011	2	61	Blank_4.bmp
64.329	4.995	2	62	Blank_1.bmp
69.324	4.994	2	63	Blank_2.bmp
74.318	5.593999999999999	2	64	Blank_3.bmp
79.91199999999999	4.978	2	65	NSPS\5780.bmp
84.89	5.011	2	66	NSPS\1900.bmp
89.90100000000001	4.995	2	67	NSPS\5594.bmp
94.896	4.428	2	68	NSPS\5626.bmp
99.324	4.995	2	69	Blank_4.bmp
104.319	4.994	2	70	Blank_2.bmp
109.31299999999999	5.011	2	71	Blank_1.bmp
114.324	5.593999999999999	2	72	Blank_3.bmp
119.91799999999999	4.978	2	73	NSNA\5720.bmp
124.896	4.978	2	74	NSNA\7595.bmp
129.874	5.044	2	75	NSNA\5250.bmp
134.918	4.396	2	76	NSNA\5740.bmp
139.314	5.01	2	77	Blank_3.bmp
144.32399999999998	4.995	2	78	Blank_1.bmp
149.319	4.994	2	79	Blank_4.bmp
154.313	5.627000000000001	2	80	Blank_2.bmp
159.94	4.945	2	81	SPS\8497.bmp
164.885	4.994	2	82	SPS\5621.bmp
169.87900000000002	5.0280000000000005	2	83	SPS\2050.bmp
174.907	4.412	2	84	SPS\1340.bmp
179.31900000000002	5.011	2	85	Blank_4.bmp
184.33	4.995	2	86	Blank_3.bmp
189.325	4.994	2	87	Blank_2.bmp
194.31900000000002	5.593999999999999	2	88	Blank_1.bmp
199.91299999999998	4.978	2	89	SAV\2120.bmp
204.891	5.011	2	90	SAV\3030.bmp
209.90200000000002	4.994	2	91	SAV\9042.bmp
214.896	4.412	2	92	SAV\2900.bmp
219.308	5.011	2	93	Blank_1.bmp
224.31900000000002	4.995	2	94	Blank_3.bmp
229.31400000000002	4.994	2	95	Blank_4.bmp
234.308	5.0	2	96	Blank_2.bmp
