onset	duration	Run	Trial	image
0.0	4.895	5	193	NSPS\7230.bmp
4.895	5.011	5	194	NSPS\5660.bmp
9.906	4.994	5	195	NSPS\1560.bmp
14.9	4.445	5	196	NSPS\5990.bmp
19.345	4.995	5	197	Blank_4.bmp
24.34	4.994	5	198	Blank_2.bmp
29.334	5.012	5	199	Blank_1.bmp
34.346	5.577000000000001	5	200	Blank_3.bmp
39.923	4.994	5	201	SAV\8230.bmp
44.917	5.011	5	202	SAV\9921.bmp
49.928000000000004	4.995	5	203	SAV\6840.bmp
54.923	4.428	5	204	SAV\9042.bmp
59.351000000000006	5.011	5	205	Blank_2.bmp
64.362	4.995	5	206	Blank_1.bmp
69.357	4.994	5	207	Blank_3.bmp
74.351	5.579	5	208	Blank_4.bmp
79.93	4.993	5	209	NSNA\7217.bmp
84.92299999999999	4.994	5	210	NSNA\1390.bmp
89.917	4.995	5	211	NSNA\5390.bmp
94.912	4.445	5	212	NSNA\7100.bmp
99.35700000000001	4.995	5	213	Blank_2.bmp
104.352	5.01	5	214	Blank_3.bmp
109.36200000000001	4.98	5	215	Blank_4.bmp
114.34200000000001	5.593999999999999	5	216	Blank_1.bmp
119.936	4.976	5	217	NSAV\1111.bmp
124.912	5.011	5	218	NSAV\9001.bmp
129.923	4.995	5	219	NSAV\9280.bmp
134.918	4.445	5	220	NSAV\1240.bmp
139.363	4.994	5	221	Blank_2.bmp
144.357	4.995	5	222	Blank_3.bmp
149.352	4.994	5	223	Blank_1.bmp
154.346	5.595	5	224	Blank_4.bmp
159.941	4.977	5	225	SNA\2383.bmp
164.918	4.994	5	226	SNA\2850.bmp
169.912	4.995	5	227	SNA\7620.bmp
174.907	4.445	5	228	SNA\8160.bmp
179.352	4.994	5	229	Blank_2.bmp
184.34599999999998	5.011	5	230	Blank_4.bmp
189.357	4.995	5	231	Blank_1.bmp
194.352	5.577000000000001	5	232	Blank_3.bmp
199.929	4.978	5	233	SPS\2391.bmp
204.907	5.027	5	234	SPS\2540.bmp
209.93400000000003	4.978	5	235	SPS\1710.bmp
214.912	4.445	5	236	SPS\2091.bmp
219.357	4.995	5	237	Blank_2.bmp
224.352	5.011	5	238	Blank_3.bmp
229.363	4.994	5	239	Blank_1.bmp
234.357	5.0	5	240	Blank_4.bmp
