onset	duration	Run	Trial	image
0.0	4.895	3	97	SPS\1920.bmp
4.895	4.994	3	98	SPS\2150.bmp
9.889	5.0280000000000005	3	99	SPS\2091.bmp
14.917	4.428	3	100	SPS\8540.bmp
19.345	4.995	3	101	Blank_3.bmp
24.34	4.994	3	102	Blank_2.bmp
29.334	5.011	3	103	Blank_1.bmp
34.345	5.577999999999999	3	104	Blank_4.bmp
39.923	4.962	3	105	NSNA\7595.bmp
44.885	5.01	3	106	NSNA\9360.bmp
49.895	4.994	3	107	NSNA\5390.bmp
54.888999999999996	4.462	3	108	NSNA\5535.bmp
59.351000000000006	4.995	3	109	Blank_4.bmp
64.346	4.994	3	110	Blank_2.bmp
69.34	5.011	3	111	Blank_3.bmp
74.351	5.577000000000001	3	112	Blank_1.bmp
79.928	4.961	3	113	SAV\8230.bmp
84.889	5.012	3	114	SAV\2141.bmp
89.90100000000001	4.944	3	115	SAV\9040.bmp
94.845	4.496	3	116	SAV\3051.bmp
99.34100000000001	5.01	3	117	Blank_1.bmp
104.351	4.995	3	118	Blank_3.bmp
109.346	4.994	3	119	Blank_2.bmp
114.34	5.577000000000001	3	120	Blank_4.bmp
119.917	4.978	3	121	NSPS\1560.bmp
124.895	5.011	3	122	NSPS\7270.bmp
129.906	4.995	3	123	NSPS\5270.bmp
134.901	4.445	3	124	NSPS\5220.bmp
139.346	4.994	3	125	Blank_2.bmp
144.34	4.995	3	126	Blank_1.bmp
149.335	5.011	3	127	Blank_3.bmp
154.346	5.577000000000001	3	128	Blank_4.bmp
159.923	4.978	3	129	NSAV\7380.bmp
164.90099999999998	4.994	3	130	NSAV\9001.bmp
169.895	5.011	3	131	NSAV\6020.bmp
174.90599999999998	4.428999999999999	3	132	NSAV\9830.bmp
179.335	5.011	3	133	Blank_1.bmp
184.34599999999998	4.994	3	134	Blank_4.bmp
189.34	5.011	3	135	Blank_2.bmp
194.351	5.561	3	136	Blank_3.bmp
199.912	4.994	3	137	SNA\8160.bmp
204.90599999999998	4.978	3	138	SNA\5410.bmp
209.88400000000001	5.011	3	139	SNA\2487.bmp
214.895	4.445	3	140	SNA\2840.bmp
219.34	5.011	3	141	Blank_2.bmp
224.351	4.995	3	142	Blank_4.bmp
229.34599999999998	4.995	3	143	Blank_1.bmp
234.34099999999998	5.0	3	144	Blank_3.bmp
