onset	duration	Run	Trial	image
0.0	4.945	2	49	NSAV\9290.bmp
4.945	4.994	2	50	NSAV\9140.bmp
9.939	4.978	2	51	NSAV\7380.bmp
14.917	4.428	2	52	NSAV\9300.bmp
19.345	4.995	2	53	Blank_2.bmp
24.34	5.011	2	54	Blank_3.bmp
29.351	4.994	2	55	Blank_4.bmp
34.345	5.593999999999999	2	56	Blank_1.bmp
39.939	4.995	2	57	SNA\2580.bmp
44.934	5.011	2	58	SNA\2271.bmp
49.945	4.978	2	59	SNA\5410.bmp
54.923	4.428	2	60	SNA\2440.bmp
59.351000000000006	4.994	2	61	Blank_3.bmp
64.345	4.995	2	62	Blank_2.bmp
69.34	4.995	2	63	Blank_4.bmp
74.335	5.627000000000001	2	64	Blank_1.bmp
79.962	4.961	2	65	NSPS\5910.bmp
84.92299999999999	4.995	2	66	NSPS\1900.bmp
89.91799999999999	5.01	2	67	NSPS\7570.bmp
94.928	4.412	2	68	NSPS\5300.bmp
99.34	4.995	2	69	Blank_1.bmp
104.335	5.011	2	70	Blank_4.bmp
109.346	4.994	2	71	Blank_3.bmp
114.34	5.595	2	72	Blank_2.bmp
119.935	4.993	2	73	NSNA\1390.bmp
124.928	5.011	2	74	NSNA\5395.bmp
129.939	4.979	2	75	NSNA\7595.bmp
134.918	4.428	2	76	NSNA\5390.bmp
139.346	4.994	2	77	Blank_1.bmp
144.34	5.011	2	78	Blank_4.bmp
149.351	4.995	2	79	Blank_3.bmp
154.346	5.593	2	80	Blank_2.bmp
159.939	4.995	2	81	SPS\8461.bmp
164.93400000000003	4.994	2	82	SPS\2050.bmp
169.928	5.011	2	83	SPS\1340.bmp
174.93900000000002	4.396	2	84	SPS\8497.bmp
179.335	5.011	2	85	Blank_4.bmp
184.34599999999998	5.011	2	86	Blank_1.bmp
189.357	4.994	2	87	Blank_3.bmp
194.351	5.611000000000001	2	88	Blank_2.bmp
199.96200000000002	4.961	2	89	SAV\3280.bmp
204.923	4.994	2	90	SAV\3030.bmp
209.917	4.995	2	91	SAV\2900.bmp
214.912	4.428	2	92	SAV\6821.bmp
219.34	5.011	2	93	Blank_2.bmp
224.351	4.995	2	94	Blank_3.bmp
229.34599999999998	5.011	2	95	Blank_1.bmp
234.357	5.0	2	96	Blank_4.bmp
