onset	duration	Run	Trial	image
0.0	4.912	2	49	NSAV\9140.bmp
4.912	5.011	2	50	NSAV\3150.bmp
9.923	4.962	2	51	NSAV\9470.bmp
14.885	4.444	2	52	NSAV\1280.bmp
19.329	4.994	2	53	Blank_1.bmp
24.323	4.995	2	54	Blank_3.bmp
29.318	5.011	2	55	Blank_4.bmp
34.329	5.593999999999999	2	56	Blank_2.bmp
39.923	4.978	2	57	SNA\9070.bmp
44.901	5.027	2	58	SNA\7550.bmp
49.928000000000004	4.961	2	59	SNA\2190.bmp
54.888999999999996	4.446000000000001	2	60	SNA\8160.bmp
59.335	4.994	2	61	Blank_3.bmp
64.329	5.011	2	62	Blank_4.bmp
69.34	4.995	2	63	Blank_2.bmp
74.335	5.627000000000001	2	64	Blank_1.bmp
79.962	4.944	2	65	NSPS\5600.bmp
84.906	4.995	2	66	NSPS\5849.bmp
89.90100000000001	5.011	2	67	NSPS\5626.bmp
94.912	4.4110000000000005	2	68	NSPS\5760.bmp
99.323	4.995	2	69	Blank_3.bmp
104.318	5.011	2	70	Blank_1.bmp
109.329	4.995	2	71	Blank_4.bmp
114.324	5.593999999999999	2	72	Blank_2.bmp
119.91799999999999	4.977	2	73	NSNA\7100.bmp
124.895	5.011	2	74	NSNA\9360.bmp
129.906	4.995	2	75	NSNA\5535.bmp
134.901	4.428	2	76	NSNA\5120.bmp
139.329	4.994	2	77	Blank_2.bmp
144.32299999999998	5.012	2	78	Blank_3.bmp
149.335	4.994	2	79	Blank_1.bmp
154.329	5.593999999999999	2	80	Blank_4.bmp
159.923	4.978	2	81	SPS\8461.bmp
164.90099999999998	5.011	2	82	SPS\2050.bmp
169.912	4.978	2	83	SPS\4250.bmp
174.89	4.445	2	84	SPS\2091.bmp
179.335	4.994	2	85	Blank_1.bmp
184.329	4.995	2	86	Blank_2.bmp
189.324	4.994	2	87	Blank_4.bmp
194.31799999999998	5.61	2	88	Blank_3.bmp
199.928	4.962	2	89	SAV\3030.bmp
204.89	5.011	2	90	SAV\2053.bmp
209.90099999999998	4.994	2	91	SAV\8230.bmp
214.895	4.428999999999999	2	92	SAV\9042.bmp
219.324	5.011	2	93	Blank_2.bmp
224.335	4.994	2	94	Blank_4.bmp
229.329	4.995	2	95	Blank_3.bmp
234.324	5.0	2	96	Blank_1.bmp
